Detailed Statistics Arrivals  
Destination Airport: Idaho Falls, ID: Idaho Falls Regional (IDA)
Airline: American Airlines Inc. (AA)
Month(s): May, June, July, August, September, and October
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 1987, 1988, 1989, 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022 and 2023

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time,Actual Arrival Time,Scheduled Elapsed Time (Minutes),Actual Elapsed Time (Minutes),Arrival Delay (Minutes),Wheels-on Time,Taxi-In time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"AA","07/16/1989","1225","","SLC","12:34","12:34","49","49","0","00:00","0","0","0","0","0","0"
"AA","07/16/1989","1227","","SLC","22:25","22:16","50","40","-9","00:00","0","0","0","0","0","0"
"AA","07/16/1990","0683","","JAC","14:32","14:34","32","35","2","00:00","0","0","0","0","0","0"
"AA","07/16/1990","1225","","SLC","12:55","12:57","50","55","2","00:00","0","0","0","0","0","0"
"AA","07/16/1990","1341","","SLC","22:24","22:28","49","57","4","00:00","0","0","0","0","0","0"
"AA","07/16/1991","1267","","SLC","19:12","19:16","52","54","4","00:00","0","0","0","0","0","0"
"AA","07/16/1992","1267","","SLC","19:18","19:15","52","46","-3","00:00","0","0","0","0","0","0"
"AA","07/16/1993","1267","","SLC","19:00","18:51","49","41","-9","00:00","0","0","0","0","0","0"
"AA","07/17/1988","1225","","SLC","12:35","12:27","50","43","-8","00:00","0","0","0","0","0","0"
"AA","07/17/1988","1227","","SLC","22:22","22:20","49","43","-2","00:00","0","0","0","0","0","0"
"AA","07/17/1989","1225","","SLC","12:34","12:28","49","43","-6","00:00","0","0","0","0","0","0"
"AA","07/17/1989","1227","","SLC","22:25","22:19","50","45","-6","00:00","0","0","0","0","0","0"
"AA","07/17/1990","0683","","JAC","14:32","14:32","32","33","0","00:00","0","0","0","0","0","0"
"AA","07/17/1990","1225","","SLC","12:55","13:01","50","60","6","00:00","0","0","0","0","0","0"
"AA","07/17/1990","1341","","SLC","22:24","22:24","49","45","0","00:00","0","0","0","0","0","0"
"AA","07/17/1991","1267","","SLC","19:12","19:00","52","41","-12","00:00","0","0","0","0","0","0"
"AA","07/17/1993","1267","","SLC","19:00","18:54","49","45","-6","00:00","0","0","0","0","0","0"
"AA","07/18/1988","1225","","SLC","12:35","13:13","50","41","38","00:00","0","0","0","0","0","0"
"AA","07/18/1988","1227","","SLC","22:22","23:03","49","44","41","00:00","0","0","0","0","0","0"
"AA","07/18/1989","1225","","SLC","12:34","12:31","49","44","-3","00:00","0","0","0","0","0","0"
"AA","07/18/1989","1227","","SLC","22:25","22:11","50","39","-14","00:00","0","0","0","0","0","0"
"AA","07/18/1990","0683","","JAC","14:32","14:33","32","33","1","00:00","0","0","0","0","0","0"
"AA","07/18/1990","1225","","SLC","12:55","12:46","50","47","-9","00:00","0","0","0","0","0","0"
"AA","07/18/1990","1341","","SLC","22:24","22:15","49","44","-9","00:00","0","0","0","0","0","0"
"AA","07/18/1991","1267","","SLC","19:12","19:30","52","65","18","00:00","0","0","0","0","0","0"
"AA","07/18/1992","1267","","SLC","19:18","19:12","52","44","-6","00:00","0","0","0","0","0","0"
"AA","07/18/1993","1267","","SLC","19:00","18:52","49","43","-8","00:00","0","0","0","0","0","0"
"AA","07/19/1988","1225","","SLC","12:35","12:31","50","41","-4","00:00","0","0","0","0","0","0"
"AA","07/19/1988","1227","","SLC","22:22","22:20","49","47","-2","00:00","0","0","0","0","0","0"
"AA","07/19/1989","0391","","ORD","18:03","00:00","253","0","0","00:00","0","0","0","0","0","0"
"AA","07/19/1989","1225","","SLC","12:34","12:30","49","40","-4","00:00","0","0","0","0","0","0"
"AA","07/19/1989","1227","","SLC","22:25","22:17","50","43","-8","00:00","0","0","0","0","0","0"
"AA","07/19/1990","0683","","JAC","14:32","14:31","32","32","-1","00:00","0","0","0","0","0","0"
"AA","07/19/1990","1225","","SLC","12:55","13:00","50","58","5","00:00","0","0","0","0","0","0"
"AA","07/19/1990","1341","","SLC","22:24","22:23","49","50","-1","00:00","0","0","0","0","0","0"
"AA","07/19/1991","1267","","SLC","19:12","19:05","52","45","-7","00:00","0","0","0","0","0","0"
"AA","07/19/1992","1267","","SLC","19:18","19:00","52","37","-18","00:00","0","0","0","0","0","0"
"AA","07/19/1993","1267","","SLC","19:00","18:49","49","42","-11","00:00","0","0","0","0","0","0"
"AA","07/20/1988","1225","","SLC","12:35","12:51","50","49","16","00:00","0","0","0","0","0","0"
"AA","07/20/1988","1227","","SLC","22:22","22:23","49","50","1","00:00","0","0","0","0","0","0"
"AA","07/20/1989","1225","","SLC","12:34","12:35","49","48","1","00:00","0","0","0","0","0","0"
"AA","07/20/1989","1227","","SLC","22:25","22:22","50","47","-3","00:00","0","0","0","0","0","0"
"AA","07/20/1990","0683","","JAC","14:32","14:41","32","45","9","00:00","0","0","0","0","0","0"
"AA","07/20/1990","1225","","SLC","12:55","12:53","50","48","-2","00:00","0","0","0","0","0","0"
"AA","07/20/1990","1341","","SLC","22:24","22:18","49","44","-6","00:00","0","0","0","0","0","0"
"AA","07/20/1991","1267","","SLC","19:12","19:10","52","50","-2","00:00","0","0","0","0","0","0"
"AA","07/20/1992","1267","","SLC","19:18","19:31","52","66","13","00:00","0","0","0","0","0","0"
"AA","07/20/1993","1267","","SLC","19:00","18:59","49","46","-1","00:00","0","0","0","0","0","0"
"AA","07/21/1988","1225","","SLC","12:35","12:51","50","47","16","00:00","0","0","0","0","0","0"
"AA","07/21/1988","1227","","SLC","22:22","22:21","49","49","-1","00:00","0","0","0","0","0","0"
"AA","07/21/1989","1225","","SLC","12:34","12:30","49","43","-4","00:00","0","0","0","0","0","0"
"AA","07/21/1989","1227","","SLC","22:25","22:30","50","58","5","00:00","0","0","0","0","0","0"
"AA","07/21/1990","0683","","JAC","14:32","14:38","32","35","6","00:00","0","0","0","0","0","0"
"AA","07/21/1990","1225","","SLC","12:55","12:43","50","40","-12","00:00","0","0","0","0","0","0"
"AA","07/21/1990","1341","","SLC","22:24","22:28","49","55","4","00:00","0","0","0","0","0","0"
"AA","07/21/1991","1267","","SLC","19:12","20:03","52","47","51","00:00","0","0","0","0","0","0"
"AA","07/21/1992","1267","","SLC","19:18","19:08","52","43","-10","00:00","0","0","0","0","0","0"
"AA","07/21/1993","1267","","SLC","19:00","19:00","49","49","0","00:00","0","0","0","0","0","0"
"AA","07/22/1988","1225","","SLC","12:35","12:30","50","45","-5","00:00","0","0","0","0","0","0"
"AA","07/22/1989","1225","","SLC","12:34","12:25","49","41","-9","00:00","0","0","0","0","0","0"
"AA","07/22/1989","1227","","SLC","22:25","22:24","50","49","-1","00:00","0","0","0","0","0","0"
"AA","07/22/1990","0683","","JAC","14:32","15:15","32","36","43","00:00","0","0","0","0","0","0"
"AA","07/22/1990","1225","","SLC","12:55","12:45","50","42","-10","00:00","0","0","0","0","0","0"
"AA","07/22/1990","1341","","SLC","22:24","22:28","49","54","4","00:00","0","0","0","0","0","0"
"AA","07/22/1991","1267","","SLC","19:12","19:03","52","45","-9","00:00","0","0","0","0","0","0"
"AA","07/22/1992","1267","","SLC","19:18","19:14","52","49","-4","00:00","0","0","0","0","0","0"
"AA","07/22/1993","1267","","SLC","19:00","18:57","49","45","-3","00:00","0","0","0","0","0","0"
"AA","07/23/1988","1225","","SLC","12:35","12:26","50","44","-9","00:00","0","0","0","0","0","0"
"AA","07/23/1989","1225","","SLC","12:34","12:30","49","42","-4","00:00","0","0","0","0","0","0"
"AA","07/23/1989","1227","","SLC","22:25","22:19","50","40","-6","00:00","0","0","0","0","0","0"
"AA","07/23/1990","0683","","JAC","14:32","14:33","32","37","1","00:00","0","0","0","0","0","0"
"AA","07/23/1990","1225","","SLC","12:55","13:08","50","61","13","00:00","0","0","0","0","0","0"
"AA","07/23/1990","1341","","SLC","22:24","22:22","49","52","-2","00:00","0","0","0","0","0","0"
"AA","07/23/1991","1267","","SLC","19:12","19:02","52","42","-10","00:00","0","0","0","0","0","0"
"AA","07/23/1992","1267","","SLC","19:18","19:05","52","44","-13","00:00","0","0","0","0","0","0"
"AA","07/23/1993","1267","","SLC","19:00","18:56","49","45","-4","00:00","0","0","0","0","0","0"
"AA","07/24/1988","1225","","SLC","12:35","12:27","50","46","-8","00:00","0","0","0","0","0","0"
"AA","07/24/1988","1227","","SLC","22:22","22:24","49","53","2","00:00","0","0","0","0","0","0"
"AA","07/24/1989","1225","","SLC","12:34","12:25","49","41","-9","00:00","0","0","0","0","0","0"
"AA","07/24/1989","1227","","SLC","22:25","22:21","50","50","-4","00:00","0","0","0","0","0","0"
"AA","07/24/1990","0683","","JAC","14:32","14:47","32","50","15","00:00","0","0","0","0","0","0"
"AA","07/24/1990","1225","","SLC","12:55","13:00","50","55","5","00:00","0","0","0","0","0","0"
"AA","07/24/1990","1341","","SLC","22:24","22:16","49","48","-8","00:00","0","0","0","0","0","0"
"AA","07/24/1991","1267","","SLC","19:12","19:21","52","62","9","00:00","0","0","0","0","0","0"
"AA","07/24/1993","1267","","SLC","19:00","19:15","49","47","15","00:00","0","0","0","0","0","0"
"AA","07/25/1988","1225","","SLC","12:35","12:30","50","44","-5","00:00","0","0","0","0","0","0"
"AA","07/25/1988","1227","","SLC","22:22","22:40","49","46","18","00:00","0","0","0","0","0","0"
"AA","07/25/1989","1225","","SLC","12:34","12:53","49","50","19","00:00","0","0","0","0","0","0"
"AA","07/25/1989","1227","","SLC","22:25","22:31","50","55","6","00:00","0","0","0","0","0","0"
"AA","07/25/1990","0683","","JAC","14:32","14:30","32","32","-2","00:00","0","0","0","0","0","0"
"AA","07/25/1990","1225","","SLC","12:55","12:53","50","44","-2","00:00","0","0","0","0","0","0"
"AA","07/25/1990","1341","","SLC","22:24","22:26","49","53","2","00:00","0","0","0","0","0","0"
"AA","07/25/1991","1267","","SLC","19:12","19:02","52","43","-10","00:00","0","0","0","0","0","0"
"AA","07/25/1992","1267","","SLC","19:18","19:10","52","48","-8","00:00","0","0","0","0","0","0"
"AA","07/25/1993","1267","","SLC","19:00","19:03","49","41","3","00:00","0","0","0","0","0","0"
"AA","07/26/1988","1225","","SLC","12:35","12:37","50","52","2","00:00","0","0","0","0","0","0"
"AA","07/26/1988","1227","","SLC","22:22","22:38","49","54","16","00:00","0","0","0","0","0","0"
"AA","07/26/1989","1225","","SLC","12:34","12:30","49","45","-4","00:00","0","0","0","0","0","0"
"AA","07/26/1989","1227","","SLC","22:25","22:25","50","46","0","00:00","0","0","0","0","0","0"
"AA","07/26/1990","0683","","JAC","14:32","14:42","32","45","10","00:00","0","0","0","0","0","0"
"AA","07/26/1990","1225","","SLC","12:55","12:58","50","53","3","00:00","0","0","0","0","0","0"
"AA","07/26/1990","1341","","SLC","22:24","22:48","49","76","24","00:00","0","0","0","0","0","0"
"AA","07/26/1991","1267","","SLC","19:12","19:18","52","45","6","00:00","0","0","0","0","0","0"
"AA","07/26/1992","1267","","SLC","19:18","19:12","52","47","-6","00:00","0","0","0","0","0","0"
"AA","07/26/1993","1267","","SLC","19:00","18:56","49","45","-4","00:00","0","0","0","0","0","0"
"AA","07/27/1988","1225","","SLC","12:35","12:28","50","44","-7","00:00","0","0","0","0","0","0"
"AA","07/27/1988","1227","","SLC","22:22","22:42","49","42","20","00:00","0","0","0","0","0","0"
"AA","07/27/1989","1225","","SLC","12:34","12:28","49","43","-6","00:00","0","0","0","0","0","0"
"AA","07/27/1989","1227","","SLC","22:25","22:16","50","41","-9","00:00","0","0","0","0","0","0"
"AA","07/27/1990","0683","","JAC","14:32","14:31","32","34","-1","00:00","0","0","0","0","0","0"
"AA","07/27/1990","1225","","SLC","12:55","12:47","50","46","-8","00:00","0","0","0","0","0","0"
"AA","07/27/1991","1267","","SLC","19:12","20:48","52","43","96","00:00","0","0","0","0","0","0"
"AA","07/27/1992","1267","","SLC","19:18","19:15","52","50","-3","00:00","0","0","0","0","0","0"
"AA","07/27/1993","1267","","SLC","19:00","18:52","49","42","-8","00:00","0","0","0","0","0","0"
"AA","07/28/1988","1225","","SLC","12:35","12:31","50","45","-4","00:00","0","0","0","0","0","0"
"AA","07/28/1988","1227","","SLC","22:22","22:23","49","51","1","00:00","0","0","0","0","0","0"
"AA","07/28/1989","1225","","SLC","12:34","12:27","49","41","-7","00:00","0","0","0","0","0","0"
"AA","07/28/1989","1227","","SLC","22:25","22:37","50","63","12","00:00","0","0","0","0","0","0"
"AA","07/28/1990","0683","","JAC","14:32","14:37","32","36","5","00:00","0","0","0","0","0","0"
"AA","07/28/1990","1225","","SLC","12:55","12:45","50","41","-10","00:00","0","0","0","0","0","0"
"AA","07/28/1990","1341","","SLC","22:24","22:15","49","42","-9","00:00","0","0","0","0","0","0"
"AA","07/28/1991","1267","","SLC","19:12","19:13","52","53","1","00:00","0","0","0","0","0","0"
"AA","07/28/1992","1267","","SLC","19:18","19:10","52","44","-8","00:00","0","0","0","0","0","0"
"AA","07/28/1993","1267","","SLC","19:00","18:57","49","47","-3","00:00","0","0","0","0","0","0"
"AA","07/29/1988","1225","","SLC","12:35","12:31","50","43","-4","00:00","0","0","0","0","0","0"
"AA","07/29/1988","1227","","SLC","22:22","22:23","49","50","1","00:00","0","0","0","0","0","0"
"AA","07/29/1989","1225","","SLC","12:34","12:30","49","46","-4","00:00","0","0","0","0","0","0"
"AA","07/29/1989","1227","","SLC","22:25","22:24","50","49","-1","00:00","0","0","0","0","0","0"
"AA","07/29/1990","0683","","JAC","14:32","14:45","32","36","13","00:00","0","0","0","0","0","0"
"AA","07/29/1990","1225","","SLC","12:55","12:58","50","53","3","00:00","0","0","0","0","0","0"
"AA","07/29/1990","1341","","SLC","22:24","22:24","49","52","0","00:00","0","0","0","0","0","0"
"AA","07/29/1991","1267","","SLC","19:12","19:03","52","44","-9","00:00","0","0","0","0","0","0"
"AA","07/29/1992","1267","","SLC","19:18","19:03","52","45","-15","00:00","0","0","0","0","0","0"
"AA","07/29/1993","1267","","SLC","19:00","19:00","49","47","0","00:00","0","0","0","0","0","0"
"AA","07/30/1988","1225","","SLC","12:35","12:25","50","39","-10","00:00","0","0","0","0","0","0"
"AA","07/30/1988","1227","","SLC","22:22","22:31","49","58","9","00:00","0","0","0","0","0","0"
"AA","07/30/1989","1225","","SLC","12:34","12:30","49","42","-4","00:00","0","0","0","0","0","0"
"AA","07/30/1989","1227","","SLC","22:25","22:22","50","44","-3","00:00","0","0","0","0","0","0"
"AA","07/30/1990","0683","","JAC","14:32","14:51","32","33","19","00:00","0","0","0","0","0","0"
"AA","07/30/1990","1225","","SLC","12:55","12:53","50","53","-2","00:00","0","0","0","0","0","0"
"AA","07/30/1990","1341","","SLC","22:24","22:24","49","51","0","00:00","0","0","0","0","0","0"
"AA","07/30/1991","1267","","SLC","19:12","19:03","52","44","-9","00:00","0","0","0","0","0","0"
"AA","07/30/1992","1267","","SLC","19:18","19:13","52","50","-5","00:00","0","0","0","0","0","0"
"AA","07/30/1993","1267","","SLC","19:00","18:56","49","45","-4","00:00","0","0","0","0","0","0"
"AA","07/31/1988","1225","","SLC","12:35","12:22","50","42","-13","00:00","0","0","0","0","0","0"
"AA","07/31/1988","1227","","SLC","22:22","22:45","49","42","23","00:00","0","0","0","0","0","0"
"AA","07/31/1989","1225","","SLC","12:34","12:29","49","43","-5","00:00","0","0","0","0","0","0"
"AA","07/31/1989","1227","","SLC","22:25","22:24","50","49","-1","00:00","0","0","0","0","0","0"
"AA","07/31/1990","0683","","JAC","14:32","14:33","32","37","1","00:00","0","0","0","0","0","0"
"AA","07/31/1990","1225","","SLC","12:55","12:55","50","51","0","00:00","0","0","0","0","0","0"
"AA","07/31/1990","1341","","SLC","22:24","22:16","49","46","-8","00:00","0","0","0","0","0","0"
"AA","07/31/1991","1267","","SLC","19:12","19:11","52","55","-1","00:00","0","0","0","0","0","0"
"AA","07/31/1992","1267","","SLC","19:18","19:09","52","42","-9","00:00","0","0","0","0","0","0"
"AA","07/31/1993","1267","","SLC","19:00","18:55","49","44","-5","00:00","0","0","0","0","0","0"
"AA","08/01/1988","1225","","SLC","12:35","12:39","50","39","4","00:00","0","0","0","0","0","0"
"AA","08/01/1988","1227","","SLC","22:24","22:42","49","38","18","00:00","0","0","0","0","0","0"
"AA","08/01/1989","1227","","SLC","22:25","22:37","50","66","12","00:00","0","0","0","0","0","0"
"AA","08/01/1990","1225","","SLC","12:55","12:54","50","49","-1","00:00","0","0","0","0","0","0"
"AA","08/01/1990","1341","","SLC","22:24","22:32","49","54","8","00:00","0","0","0","0","0","0"
"AA","08/01/1991","1267","","SLC","19:12","19:10","52","50","-2","00:00","0","0","0","0","0","0"
"AA","08/01/1992","0323","","SLC","12:31","12:36","46","51","5","00:00","0","0","0","0","0","0"
"AA","08/01/1993","1267","","SLC","19:00","18:59","49","41","-1","00:00","0","0","0","0","0","0"
"AA","08/02/1988","1225","","SLC","12:35","12:31","50","45","-4","00:00","0","0","0","0","0","0"
"AA","08/02/1988","1227","","SLC","22:24","22:21","49","44","-3","00:00","0","0","0","0","0","0"
"AA","08/02/1989","1225","","SLC","12:34","12:42","49","44","8","00:00","0","0","0","0","0","0"
"AA","08/02/1989","1227","","SLC","22:25","22:18","50","41","-7","00:00","0","0","0","0","0","0"
"AA","08/02/1990","0683","","JAC","14:32","14:29","32","29","-3","00:00","0","0","0","0","0","0"
"AA","08/02/1990","1225","","SLC","12:55","12:49","50","46","-6","00:00","0","0","0","0","0","0"
"AA","08/02/1990","1341","","SLC","22:24","22:33","49","58","9","00:00","0","0","0","0","0","0"
"AA","08/02/1991","1267","","SLC","19:12","19:13","52","54","1","00:00","0","0","0","0","0","0"
"AA","08/02/1992","0323","","SLC","12:31","12:34","46","48","3","00:00","0","0","0","0","0","0"
"AA","08/02/1992","1267","","SLC","19:18","19:08","52","45","-10","00:00","0","0","0","0","0","0"
"AA","08/02/1993","1267","","SLC","19:00","21:25","49","49","145","00:00","0","0","0","0","0","0"
"AA","08/03/1988","1225","","SLC","12:35","12:36","50","47","1","00:00","0","0","0","0","0","0"
"AA","08/03/1988","1227","","SLC","22:24","22:22","49","46","-2","00:00","0","0","0","0","0","0"
"AA","08/03/1989","1225","","SLC","12:34","12:35","49","46","1","00:00","0","0","0","0","0","0"
"AA","08/03/1989","1227","","SLC","22:25","22:42","50","45","17","00:00","0","0","0","0","0","0"
"AA","08/03/1990","1225","","SLC","12:55","12:55","50","50","0","00:00","0","0","0","0","0","0"
"AA","08/03/1990","1341","","SLC","22:24","22:38","49","44","14","00:00","0","0","0","0","0","0"
"AA","08/03/1991","1267","","SLC","19:12","19:30","52","54","18","00:00","0","0","0","0","0","0"
"AA","08/03/1992","0323","","SLC","12:31","12:32","46","43","1","00:00","0","0","0","0","0","0"
"AA","08/03/1992","1267","","SLC","19:18","19:23","52","53","5","00:00","0","0","0","0","0","0"
"AA","08/03/1993","1267","","SLC","19:00","19:01","49","45","1","00:00","0","0","0","0","0","0"
"AA","08/04/1988","1225","","SLC","12:35","12:29","50","43","-6","00:00","0","0","0","0","0","0"
"AA","08/04/1988","1227","","SLC","22:24","22:32","49","46","8","00:00","0","0","0","0","0","0"
"AA","08/04/1989","1225","","SLC","12:34","12:32","49","47","-2","00:00","0","0","0","0","0","0"
"AA","08/04/1989","1227","","SLC","22:25","22:17","50","44","-8","00:00","0","0","0","0","0","0"
"AA","08/04/1990","0683","","JAC","14:32","14:48","32","36","16","00:00","0","0","0","0","0","0"
"AA","08/04/1990","1225","","SLC","12:55","12:57","50","49","2","00:00","0","0","0","0","0","0"
"AA","08/04/1990","1341","","SLC","22:24","22:27","49","52","3","00:00","0","0","0","0","0","0"
"AA","08/04/1991","1267","","SLC","19:12","18:58","52","47","-14","00:00","0","0","0","0","0","0"
"AA","08/04/1992","0323","","SLC","12:31","12:32","46","46","1","00:00","0","0","0","0","0","0"
"AA","08/04/1992","1267","","SLC","19:18","19:18","52","55","0","00:00","0","0","0","0","0","0"
"AA","08/04/1993","1267","","SLC","19:00","19:17","49","55","17","00:00","0","0","0","0","0","0"
"AA","08/05/1988","1225","","SLC","12:35","12:38","50","43","3","00:00","0","0","0","0","0","0"
"AA","08/05/1988","1227","","SLC","22:24","22:34","49","57","10","00:00","0","0","0","0","0","0"
"AA","08/05/1989","1225","","SLC","12:34","12:44","49","43","10","00:00","0","0","0","0","0","0"
"AA","08/05/1989","1227","","SLC","22:25","22:17","50","42","-8","00:00","0","0","0","0","0","0"
"AA","08/05/1990","0683","","JAC","14:32","14:32","32","33","0","00:00","0","0","0","0","0","0"
"AA","08/05/1990","1225","","SLC","12:55","12:45","50","44","-10","00:00","0","0","0","0","0","0"
"AA","08/05/1990","1341","","SLC","22:24","22:17","49","43","-7","00:00","0","0","0","0","0","0"
"AA","08/05/1991","1267","","SLC","19:12","19:08","52","50","-4","00:00","0","0","0","0","0","0"
"AA","08/05/1992","0323","","SLC","12:31","12:33","46","48","2","00:00","0","0","0","0","0","0"
"AA","08/05/1992","1267","","SLC","19:18","19:24","52","49","6","00:00","0","0","0","0","0","0"
"AA","08/05/1993","1267","","SLC","19:00","18:50","49","39","-10","00:00","0","0","0","0","0","0"
"AA","08/06/1988","1225","","SLC","12:35","12:33","50","42","-2","00:00","0","0","0","0","0","0"
"AA","08/06/1988","1227","","SLC","22:24","22:24","49","49","0","00:00","0","0","0","0","0","0"
"AA","08/06/1989","1225","","SLC","12:34","12:34","49","48","0","00:00","0","0","0","0","0","0"
"AA","08/06/1989","1227","","SLC","22:25","22:45","50","45","20","00:00","0","0","0","0","0","0"
"AA","08/06/1990","0683","","JAC","14:32","14:36","32","40","4","00:00","0","0","0","0","0","0"
"AA","08/06/1990","1225","","SLC","12:55","12:47","50","43","-8","00:00","0","0","0","0","0","0"
"AA","08/06/1991","1267","","SLC","19:12","19:09","52","50","-3","00:00","0","0","0","0","0","0"
"AA","08/06/1992","0323","","SLC","12:31","12:28","46","45","-3","00:00","0","0","0","0","0","0"
"AA","08/06/1992","1267","","SLC","19:18","19:18","52","53","0","00:00","0","0","0","0","0","0"
"AA","08/06/1993","1267","","SLC","19:00","19:02","49","46","2","00:00","0","0","0","0","0","0"
"AA","08/07/1988","1225","","SLC","12:35","12:31","50","49","-4","00:00","0","0","0","0","0","0"
"AA","08/07/1988","1227","","SLC","22:24","22:19","49","45","-5","00:00","0","0","0","0","0","0"
"AA","08/07/1989","1227","","SLC","22:25","22:22","50","48","-3","00:00","0","0","0","0","0","0"
"AA","08/07/1990","0683","","JAC","14:32","14:29","32","30","-3","00:00","0","0","0","0","0","0"
"AA","08/07/1990","1225","","SLC","12:55","12:45","50","43","-10","00:00","0","0","0","0","0","0"
"AA","08/07/1990","1341","","SLC","22:24","22:24","49","52","0","00:00","0","0","0","0","0","0"
"AA","08/07/1991","1267","","SLC","19:12","19:07","52","48","-5","00:00","0","0","0","0","0","0"
"AA","08/07/1992","0323","","SLC","12:31","12:32","46","45","1","00:00","0","0","0","0","0","0"
"AA","08/07/1992","1267","","SLC","19:18","19:19","52","52","1","00:00","0","0","0","0","0","0"
"AA","08/07/1993","1267","","SLC","19:00","19:19","49","50","19","00:00","0","0","0","0","0","0"
"AA","08/08/1988","1225","","SLC","12:35","12:38","50","47","3","00:00","0","0","0","0","0","0"
"AA","08/08/1988","1227","","SLC","22:24","22:51","49","51","27","00:00","0","0","0","0","0","0"
"AA","08/08/1989","1225","","SLC","12:34","12:40","49","42","6","00:00","0","0","0","0","0","0"
"AA","08/08/1989","1227","","SLC","22:25","22:15","50","42","-10","00:00","0","0","0","0","0","0"
"AA","08/08/1990","0683","","JAC","14:32","14:30","32","32","-2","00:00","0","0","0","0","0","0"
"AA","08/08/1990","1225","","SLC","12:55","12:49","50","43","-6","00:00","0","0","0","0","0","0"
"AA","08/08/1990","1341","","SLC","22:24","22:23","49","52","-1","00:00","0","0","0","0","0","0"
"AA","08/08/1991","1267","","SLC","19:12","18:59","52","39","-13","00:00","0","0","0","0","0","0"
"AA","08/08/1992","0323","","SLC","12:31","12:28","46","45","-3","00:00","0","0","0","0","0","0"
"AA","08/08/1992","1267","","SLC","19:18","19:16","52","55","-2","00:00","0","0","0","0","0","0"
"AA","08/08/1993","1267","","SLC","19:00","18:52","49","44","-8","00:00","0","0","0","0","0","0"
"AA","08/09/1988","1225","","SLC","12:35","12:25","50","41","-10","00:00","0","0","0","0","0","0"
"AA","08/09/1988","1227","","SLC","22:24","22:21","49","45","-3","00:00","0","0","0","0","0","0"
"AA","08/09/1989","1225","","SLC","12:34","12:32","49","49","-2","00:00","0","0","0","0","0","0"
"AA","08/09/1989","1227","","SLC","22:25","22:29","50","54","4","00:00","0","0","0","0","0","0"
"AA","08/09/1990","0683","","JAC","14:32","14:33","32","32","1","00:00","0","0","0","0","0","0"
"AA","08/09/1990","1225","","SLC","12:55","12:55","50","48","0","00:00","0","0","0","0","0","0"
"AA","08/09/1990","1341","","SLC","22:24","22:20","49","45","-4","00:00","0","0","0","0","0","0"
"AA","08/09/1991","1267","","SLC","19:12","19:01","52","43","-11","00:00","0","0","0","0","0","0"
"AA","08/09/1992","0323","","SLC","12:31","12:36","46","44","5","00:00","0","0","0","0","0","0"
"AA","08/09/1992","1267","","SLC","19:18","19:05","52","40","-13","00:00","0","0","0","0","0","0"
"AA","08/10/1988","1225","","SLC","12:35","12:29","50","43","-6","00:00","0","0","0","0","0","0"
"AA","08/10/1988","1227","","SLC","22:24","23:07","49","37","43","00:00","0","0","0","0","0","0"
"AA","08/10/1989","1225","","SLC","12:34","12:42","49","54","8","00:00","0","0","0","0","0","0"
"AA","08/10/1989","1227","","SLC","22:25","23:55","50","68","90","00:00","0","0","0","0","0","0"
"AA","08/10/1990","0683","","JAC","14:32","14:34","32","37","2","00:00","0","0","0","0","0","0"
"AA","08/10/1990","1225","","SLC","12:55","12:54","50","52","-1","00:00","0","0","0","0","0","0"
"AA","08/10/1990","1341","","SLC","22:24","22:30","49","55","6","00:00","0","0","0","0","0","0"
"AA","08/10/1991","1267","","SLC","19:12","19:02","52","42","-10","00:00","0","0","0","0","0","0"
"AA","08/10/1992","0323","","SLC","12:31","12:28","46","44","-3","00:00","0","0","0","0","0","0"
"AA","08/10/1992","1267","","SLC","19:18","19:07","52","40","-11","00:00","0","0","0","0","0","0"
"AA","08/10/1993","1267","","SLC","19:00","19:08","49","56","8","00:00","0","0","0","0","0","0"
"AA","08/11/1988","1225","","SLC","12:35","12:42","50","44","7","00:00","0","0","0","0","0","0"
"AA","08/11/1988","1227","","SLC","22:24","22:31","49","49","7","00:00","0","0","0","0","0","0"
"AA","08/11/1989","1225","","SLC","12:34","12:27","49","43","-7","00:00","0","0","0","0","0","0"
"AA","08/11/1989","1227","","SLC","22:25","22:29","50","48","4","00:00","0","0","0","0","0","0"
"AA","08/11/1990","0683","","JAC","14:32","14:38","32","39","6","00:00","0","0","0","0","0","0"
"AA","08/11/1990","1225","","SLC","12:55","13:01","50","55","6","00:00","0","0","0","0","0","0"
"AA","08/11/1990","1341","","SLC","22:24","22:23","49","52","-1","00:00","0","0","0","0","0","0"
"AA","08/11/1991","1267","","SLC","19:12","19:06","52","46","-6","00:00","0","0","0","0","0","0"
"AA","08/11/1992","0323","","SLC","12:31","12:31","46","47","0","00:00","0","0","0","0","0","0"
